"시도별(17개)","산업분류별","규모별","항목","단위","2018 년","2019 년","2020 년","2021 년","2022 년",
"대구광역시","P.교육 서비스업(85)","10~29인","무급가족 및 기타종사자[명]","명","1423","1673","883","1080","1328",
"대구광역시","P.교육 서비스업(85)","10~29인","상용근로자[명]","명","5939","5658","5262","5713","5709",
"대구광역시","P.교육 서비스업(85)","10~29인","임시 및 일용근로자[명]","명","1121","1238","904","898","909",
"대구광역시","P.교육 서비스업(85)","30~49인","자영업자[명]","명","10","10","3","5","6",
"대구광역시","P.교육 서비스업(85)","30~49인","무급가족 및 기타종사자[명]","명","1222","978","728","792","720",
"대구광역시","P.교육 서비스업(85)","30~49인","상용근로자[명]","명","1718","1669","1744","1477","1740",
"대구광역시","P.교육 서비스업(85)","30~49인","임시 및 일용근로자[명]","명","227","428","287","241","209",
"대구광역시","P.교육 서비스업(85)","50~99인","자영업자[명]","명","2","3","2","3","3",
"대구광역시","P.교육 서비스업(85)","50~99인","무급가족 및 기타종사자[명]","명","604","645","339","586","460",
"대구광역시","P.교육 서비스업(85)","50~99인","상용근로자[명]","명","3839","4377","4619","4293","5168",
"대구광역시","P.교육 서비스업(85)","50~99인","임시 및 일용근로자[명]","명","262","449","448","249","427",
"대구광역시","P.교육 서비스업(85)","100~199인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","100~199인","무급가족 및 기타종사자[명]","명","240","294","0","348","517",
"대구광역시","P.교육 서비스업(85)","100~199인","상용근로자[명]","명","3488","2824","2687","3325","2535",
"대구광역시","P.교육 서비스업(85)","100~199인","임시 및 일용근로자[명]","명","397","469","376","407","386",
"대구광역시","P.교육 서비스업(85)","200~299인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","200~299인","무급가족 및 기타종사자[명]","명","202","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","200~299인","상용근로자[명]","명","260","738","459","238","113",
"대구광역시","P.교육 서비스업(85)","200~299인","임시 및 일용근로자[명]","명","0","190","45","27","147",
"대구광역시","P.교육 서비스업(85)","300~499인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","300~499인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","300~499인","상용근로자[명]","명","1381","918","1070","556","640",
"대구광역시","P.교육 서비스업(85)","300~499인","임시 및 일용근로자[명]","명","30","244","207","136","75",
"대구광역시","P.교육 서비스업(85)","500~999인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","500~999인","무급가족 및 기타종사자[명]","명","0","726","0","367","200",
"대구광역시","P.교육 서비스업(85)","500~999인","상용근로자[명]","명","1114","1580","2135","2807","3881",
"대구광역시","P.교육 서비스업(85)","500~999인","임시 및 일용근로자[명]","명","1009","1190","1063","929","151",
"대구광역시","P.교육 서비스업(85)","1000인이상","자영업자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","1000인이상","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"대구광역시","P.교육 서비스업(85)","1000인이상","상용근로자[명]","명","1974","2154","2548","1417","1437",
"대구광역시","P.교육 서비스업(85)","1000인이상","임시 및 일용근로자[명]","명","1261","319","0","571","439",
"대구광역시","교육 서비스업","전규모","자영업자[명]","명","3720","3974","3255","3196","3381",
"대구광역시","교육 서비스업","전규모","무급가족 및 기타종사자[명]","명","4928","5893","3097","4309","4561",
"대구광역시","교육 서비스업","전규모","상용근로자[명]","명","26147","26071","26728","27102","28434",
"대구광역시","교육 서비스업","전규모","임시 및 일용근로자[명]","명","8238","9132","6204","5496","4821",
"대구광역시","교육 서비스업","1~4인","자영업자[명]","명","2464","2736","2380","2316","2360",
"대구광역시","교육 서비스업","1~4인","무급가족 및 기타종사자[명]","명","482","643","458","444","473",
"대구광역시","교육 서비스업","1~4인","상용근로자[명]","명","2705","2564","2930","3654","3532",
"대구광역시","교육 서비스업","1~4인","임시 및 일용근로자[명]","명","2089","2554","1531","990","1132",
"대구광역시","교육 서비스업","5~9인","자영업자[명]","명","942","950","721","716","825",
"대구광역시","교육 서비스업","5~9인","무급가족 및 기타종사자[명]","명","755","934","689","692","863",
"대구광역시","교육 서비스업","5~9인","상용근로자[명]","명","3729","3589","3274","3622","3679",
"대구광역시","교육 서비스업","5~9인","임시 및 일용근로자[명]","명","1842","2051","1343","1048","946",
"대구광역시","교육 서비스업","10~29인","자영업자[명]","명","302","275","149","156","187",
"대구광역시","교육 서비스업","10~29인","무급가족 및 기타종사자[명]","명","1423","1673","883","1080","1328",
"대구광역시","교육 서비스업","10~29인","상용근로자[명]","명","5939","5658","5262","5713","5709",
"대구광역시","교육 서비스업","10~29인","임시 및 일용근로자[명]","명","1121","1238","904","898","909",
"대구광역시","교육 서비스업","30~49인","자영업자[명]","명","10","10","3","5","6",
"대구광역시","교육 서비스업","30~49인","무급가족 및 기타종사자[명]","명","1222","978","728","792","720",
"대구광역시","교육 서비스업","30~49인","상용근로자[명]","명","1718","1669","1744","1477","1740",
"대구광역시","교육 서비스업","30~49인","임시 및 일용근로자[명]","명","227","428","287","241","209",
"대구광역시","교육 서비스업","50~99인","자영업자[명]","명","2","3","2","3","3",
"대구광역시","교육 서비스업","50~99인","무급가족 및 기타종사자[명]","명","604","645","339","586","460",
"대구광역시","교육 서비스업","50~99인","상용근로자[명]","명","3839","4377","4619","4293","5168",
"대구광역시","교육 서비스업","50~99인","임시 및 일용근로자[명]","명","262","449","448","249","427",
"대구광역시","교육 서비스업","100~199인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","100~199인","무급가족 및 기타종사자[명]","명","240","294","0","348","517",
"대구광역시","교육 서비스업","100~199인","상용근로자[명]","명","3488","2824","2687","3325","2535",
"대구광역시","교육 서비스업","100~199인","임시 및 일용근로자[명]","명","397","469","376","407","386",
"대구광역시","교육 서비스업","200~299인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","200~299인","무급가족 및 기타종사자[명]","명","202","0","0","0","0",
"대구광역시","교육 서비스업","200~299인","상용근로자[명]","명","260","738","459","238","113",
"대구광역시","교육 서비스업","200~299인","임시 및 일용근로자[명]","명","0","190","45","27","147",
"대구광역시","교육 서비스업","300~499인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","300~499인","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","300~499인","상용근로자[명]","명","1381","918","1070","556","640",
"대구광역시","교육 서비스업","300~499인","임시 및 일용근로자[명]","명","30","244","207","136","75",
"대구광역시","교육 서비스업","500~999인","자영업자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","500~999인","무급가족 및 기타종사자[명]","명","0","726","0","367","200",
"대구광역시","교육 서비스업","500~999인","상용근로자[명]","명","1114","1580","2135","2807","3881",
"대구광역시","교육 서비스업","500~999인","임시 및 일용근로자[명]","명","1009","1190","1063","929","151",
"대구광역시","교육 서비스업","1000인이상","자영업자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","1000인이상","무급가족 및 기타종사자[명]","명","0","0","0","0","0",
"대구광역시","교육 서비스업","1000인이상","상용근로자[명]","명","1974","2154","2548","1417","1437",
"대구광역시","교육 서비스업","1000인이상","임시 및 일용근로자[명]","명","1261","319","0","571","439",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모","자영업자[명]","명","5395","5340","4079","4153","4383",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모","무급가족 및 기타종사자[명]","명","2259","2287","1235","2202","3682",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모","상용근로자[명]","명","75166","77378","88811","94309","98272",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모","임시 및 일용근로자[명]","명","12627","14365","13225","13951","15283",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","1~4인","자영업자[명]","명","2380","2425","2130","2184","2236",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","1~4인","무급가족 및 기타종사자[명]","명","60","83","64","72","63",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","1~4인","상용근로자[명]","명","6020","6023","6090","6329","6771",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","1~4인","임시 및 일용근로자[명]","명","270","318","299","176","233",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","5~9인","자영업자[명]","명","1908","1828","1201","1206","1346",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","5~9인","무급가족 및 기타종사자[명]","명","160","145","142","149","210",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","5~9인","상용근로자[명]","명","11277","11207","11287","10848","10544",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","5~9인","임시 및 일용근로자[명]","명","737","764","727","519","556",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","10~29인","자영업자[명]","명","838","792","491","513","542",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","10~29인","무급가족 및 기타종사자[명]","명","780","748","268","604","797",
"대구광역시","Q.보건업 및 사회복지 서비스업(86~87)","10~29인","상용근로자[명]","명","16527","18148","19426","21142","22597",
