일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.8.27,동두천(98),X,30,28.2,24.1,20,86.6,X, ,X,보통
2023.8.27,파주(99),X,29.8,27.6,23.3,19.8,91.9,X, ,X,보통
2023.8.28,북강릉(104),X,26,23.7,21.6,20.5,93.9,X, ,X,낮음
2023.8.28,동해(106),X,27.5,25.3,22.4,21.3,94.3,X, ,X,낮음
2023.8.28,서울(108),X,27.4,25.6,22.7,20.8,87.5,X, ,X,보통
2023.8.28,인천(112),X,27.6,25.6,22.7,20.5,88.3,X, ,X,보통
2023.8.28,원주(114),X,28.6,27.7,25,22,71.8,X,관심,O,낮음
2023.8.28,울릉도(115),X,29.5,26.4,25.4,23.6,93,X, ,O,보통
2023.8.28,수원(119),X,27.6,25.8,23.8,20.6,82.6,X, ,X,보통
2023.8.28,영월(121),X,28.8,28.1,24.2,20.7,72.3,X, ,X,낮음
2023.8.28,충주(127),X,29.8,29.2,26.1,22.4,68.9,X, ,O,보통
2023.8.28,서산(129),X,28.9,27.2,24.7,21.8,85.9,X, ,X,보통
2023.8.28,울진(130),X,29.1,27.6,24.5,21.7,84,X, ,X,보통
2023.8.28,청주(131),X,30.3,29.7,27.2,24.2,67.5,X,관심,O,보통
2023.8.28,대전(133),X,30.1,29,26.1,23.6,73.5,X,관심,X,보통
2023.8.28,추풍령(135),X,28,26.5,24.4,22.2,81,X,관심,X,보통
2023.8.28,안동(136),X,30.2,29.8,25.7,22.2,78.6,X, ,X,보통
2023.8.28,상주(137),X,30.2,28.6,25.5,23.1,82.6,X,관심,X,보통
2023.8.28,포항(138),X,28.5,26.8,25.3,24.3,80.5,X, ,X,높음
2023.8.28,군산(140),X,31.5,30.4,26.6,24,78.8,X,관심,X,보통
2023.8.28,대구(143),X,29.5,27.9,25.5,23,80.5,O,주의,X,높음
2023.8.28,전주(146),X,32.3,31.7,27.5,24,73.4,X,관심,X,보통
2023.8.28,울산(152),X,29.1,27.4,25.1,23.2,84.9,X,관심,X,높음
2023.8.28,창원(155),X,31.7,30.7,27.5,24.4,73.8,O,주의,O,높음
2023.8.28,광주(156),X,32.7,30.3,26.9,24.3,93.4,O,주의,X,높음
2023.8.28,부산(159),X,31.9,31.3,27.4,25,73.3,O,주의,O,높음
2023.8.28,통영(162),X,30.8,29,26.8,24.5,79.9,X,관심,O,높음
2023.8.28,목포(165),X,31.9,30.4,27.3,25.2,83.1,X,관심,O,높음
2023.8.28,여수(168),X,30,27.5,26.3,24.4,86.3,X,관심,O,높음
2023.8.28,흑산도(169),X,30.2,27.6,25.8,23.3,90.6,X,관심,X,높음
2023.8.28,완도(170),X,31.3,29,26.7,23.8,92.1,O,주의,X,높음
2023.8.28,고창(172),X,31.8,30.8,27,24.5,78.9,X,관심,X,보통
2023.8.28,제주(184),O,33.4,33.7,29.6,26.4,69.5,O,주의,O,높음
2023.8.28,진주(192),X,31.3,29.3,25.7,23,88.6,X,관심,X,높음
2023.8.28,양평(202),X,27.4,25.8,23.3,21.2,82.6,X, ,X,보통
2023.8.28,이천(203),X,27.5,25,23.1,21.4,89.8,X, ,X,보통
2023.8.28,인제(211),X,24.9,22.2,21.1,19.8,89.5,X, ,X,낮음
2023.8.28,홍천(212),X,26.4,24.3,22.2,20.1,85.5,X,관심,X,낮음
2023.8.28,태백(216),X,25,23.2,20,17.5,86.8,X, ,X,낮음
2023.8.28,정선군(217),X,27.2,26,22.5,18.9,80,X, ,X,낮음
2023.8.28,제천(221),X,28.1,26.8,23.8,20.7,76.1,X,관심,X,보통
2023.8.28,보은(226),X,29.2,27.7,25.1,22.4,80.3,X, ,O,보통
2023.8.28,천안(232),X,29.1,27.8,25.5,23,76.9,X,관심,O,보통
2023.8.28,보령(235),X,30.9,29.8,27.1,24.3,72.3,X,관심,O,보통
2023.8.28,부여(236),X,31.4,30.1,26,23.5,83.3,X,관심,X,보통
2023.8.28,금산(238),X,30.1,29.1,25.7,22.4,78.9,X,관심,X,보통
2023.8.28,세종(239),X,30.5,29.1,26.1,23.9,75.5,X,관심,X,보통
2023.8.28,부안(243),X,32,31.4,27.1,24.4,79,X,관심,X,보통
2023.8.28,임실(244),X,30.2,28.8,25.5,22.3,81,X,관심,X,보통
2023.8.28,정읍(245),X,31,30.4,27.1,23.5,74.1,X,관심,X,보통
2023.8.28,남원(247),X,31.2,30.1,26.7,23.7,78.1,X,관심,X,보통
2023.8.28,장수(248),X,29,27.8,24.7,21.1,81,X, ,X,보통
2023.8.28,영광군(252),X,32.2,31,27,23.9,81.6,O,주의,X,보통
2023.8.28,김해시(253),X,32.7,31.8,27.2,24,78.6,O,주의,O,높음
2023.8.28,순창군(254),X,31,29.5,26.4,23.2,81.4,X,관심,X,보통
2023.8.28,양산시(257),X,31.8,30.7,27.3,25.6,79.4,X,관심,X,높음
2023.8.28,강진군(259),X,32.4,31,27,23.5,86.8,O,주의,O,높음
2023.8.28,장흥(260),X,32.2,30.8,27,23.2,87.5,O,주의,O,보통
2023.8.28,해남(261),X,32.2,30.4,27,24.8,87.1,O,주의,O,높음
2023.8.28,고흥(262),X,30.6,28.8,26,22,84.5,O,주의,O,높음
2023.8.28,의령군(263),X,32.3,31.4,26.5,22.5,80.6,X,관심,X,높음
2023.8.28,함양군(264),X,29.9,27.5,25.3,23.4,85.9,X,관심,X,보통
2023.8.28,진도군ASOS(268),X,32.1,30.2,27.1,24,86.3,X,관심,O,높음
2023.8.28,봉화(271),X,27.9,26.9,23.2,19.7,79.5,X, ,X,보통
2023.8.28,영주(272),X,28.8,28,24.1,20.9,84.3,X, ,X,보통
2023.8.28,문경(273),X,29.2,27.7,24.7,21.7,83.3,X, ,X,보통
2023.8.28,청송군(276),X,29.8,28.2,24.3,20.7,88.8,X, ,X,높음
2023.8.28,영덕(277),X,28.4,26.5,24,21,84.4,X, ,X,보통
2023.8.28,의성(278),X,30.3,29.4,25.5,21.9,84.8,X,관심,X,보통
2023.8.28,구미(279),X,29.6,28.9,25.6,22.6,77.6,X, ,X,보통
2023.8.28,영천(281),X,29.5,28.2,24.6,21.2,87.3,X,관심,X,높음
2023.8.28,경주시(283),X,29.4,27.3,24.9,23.1,84.1,X, ,X,높음
2023.8.28,거창(284),X,28.7,26.9,24.5,22.1,85.6,X, ,X,보통
2023.8.28,합천(285),X,29.4,28.1,25.2,22.8,84.8,O,주의,X,높음
2023.8.28,밀양(288),X,31.1,31.1,26.5,22.1,74.9,X,관심,X,높음
2023.8.28,산청(289),X,29.5,27.4,25.1,23.1,90,X,관심,X,높음
2023.8.28,거제(294),X,29.9,28.4,26.2,24.1,82.6,O,주의,O,높음
2023.8.28,남해(295),X,31,29.1,25.9,24.2,87.1,X,관심,X,높음
2023.8.28,부천(433),X,26.5,25.1,21.7,19.3,86,X, ,X,보통
2023.8.28,안양(434),X,28.6,26.6,23.5,20.2,,X, ,X,보통
2023.8.28,광명(437),X,28.8,27.6,24,21.4,81,X, ,X,보통
2023.8.28,군포(438),X,27.9,26.7,23.8,20.6,77,X, ,X,보통
2023.8.28,김포(441),X,,24.7,22.5,20.6,,X, ,X,보통
2023.8.28,하남(444),X,26.9,25.9,22.6,19.3,80,X, ,X,보통
2023.8.28,의왕(445),X,,,,,86,X, ,X,보통
2023.8.28,포천(504),X,26.8,25.4,22.2,19.6,87,X, ,X,보통
2023.8.28,가평조종(505),X,25.7,23,21.5,19.9,97,X, ,X,보통
2023.8.28,안성(516),X,29.2,26.8,24.5,21.6,86,X,관심,X,보통
2023.8.28,간성(517),X,24.8,21.9,20.6,19.8,94,X, ,X,낮음
2023.8.28,평창(526),X,27.2,26.8,22.9,20.3,76,X, ,X,낮음
2023.8.28,의정부(532),X,27.1,24.2,22.2,19.9,98,X, ,X,보통
2023.8.28,횡성(536),X,27.9,27,24,21.2,76,X,관심,X,낮음
2023.8.28,고양(540),X,,,,,,X, ,X,보통
2023.8.28,남양주(541),X,26.6,24.9,22.7,20,87,X, ,X,보통
2023.8.28,안산(545),X,27,24.9,23,20.5,88,X, ,X,보통
2023.8.28,경기광주(546),X,26.7,25.7,22.4,19.6,79,X, ,X,보통
2023.8.28,여주(548),X,27.6,25.5,23.2,20.8,87,X, ,X,보통
2023.8.28,용인(549),X,26.2,24.3,22.4,19.8,85,X,관심,X,보통
2023.8.28,오산(550),X,27.9,26,24,21,84,X, ,X,보통
2023.8.28,평택(551),X,29.3,27.1,24.4,21,90,X,관심,X,보통
2023.8.28,화천(555),X,25.3,22.2,20.7,19.3,97,X, ,X,낮음
2023.8.28,양구(556),X,25.1,22.5,20.9,19.5,92,X, ,X,낮음
2023.8.28,시흥(565),X,28.6,27.1,23.6,20.9,87,X, ,X,보통
2023.8.28,구리(569),X,25.9,24.1,22.2,20.1,86,X, ,X,보통
2023.8.28,화성(571),X,28.4,26.5,24.1,21,84,X, ,X,보통
2023.8.28,성남(572),X,27.5,26.1,23.3,20.2,83,X, ,X,보통
2023.8.28,과천(590),X,28.2,26.6,23,20,89,X, ,X,보통
2023.8.28,양주(598),X,26.6,24.9,22.1,19.6,92,X, ,X,보통
2023.8.28,단양(601),X,30.3,30,24.6,20.4,82,X, ,X,보통
2023.8.28,진천(602),X,29.1,28.1,25.3,22.4,76,X,관심,X,보통
2023.8.28,괴산(603),X,29.7,28.9,25.1,21.3,80,X, ,X,보통
2023.8.28,옥천(604),X,31.7,30.9,27.1,24,76,X,관심,X,보통
2023.8.28,홍북(608),X,28.1,26,23.7,21.1,87,X,관심,X,보통
2023.8.28,공주(612),X,31.1,30.1,25.8,23.2,78,X,관심,X,보통
2023.8.28,서천(614),X,31.3,29.6,26.1,23.7,82,X,관심,X,보통
2023.8.28,논산(615),X,32.2,31.8,27.2,24.3,75,X,관심,X,보통
2023.8.28,당진(616),X,28.6,26.3,24.1,21.7,92,X, ,X,보통
2023.8.28,청양(618),X,30.8,29.2,25.5,22.8,83,X,관심,X,보통
2023.8.28,음성(619),X,28.1,26.9,23.8,21,77,X, ,X,보통
2023.8.28,증평(623),X,29.5,27.8,25.6,23.2,81,X, ,X,보통
2023.8.28,태안(627),X,29.4,27.2,24.8,22,88,X, ,X,보통
2023.8.28,예산(628),X,30,27.9,25.2,22.1,85,X,관심,X,보통
2023.8.28,아산(634),X,30,28.3,24.9,21.9,85,X,관심,X,보통
2023.8.28,계룡(636),X,30.5,29.2,25.6,21.9,79,X,관심,X,보통
2023.8.28,연천청산(652),X,26.6,25.1,21.6,19.6,93,X, ,X,보통
2023.8.28,양양(670),X,25.4,23,21.7,20.6,91,X, ,X,낮음
2023.8.28,무안(699),X,31.4,30.4,27.2,24.4,81,X,관심,O,보통
2023.8.28,무주(701),X,29.8,28.7,24.9,21.2,82,X,관심,X,보통
2023.8.28,익산(702),X,31.7,31.1,27,24.1,74,X,관심,X,보통
2023.8.28,진안(703),X,29.8,28.4,25.2,21.6,79,X, ,X,보통
2023.8.28,담양(706),X,32.9,30.8,27.1,24.3,89,O,주의,X,보통
2023.8.28,구례(709),X,31.2,29.4,26.8,23.6,83,O,주의,X,높음
2023.8.28,나주(710),X,32,30.2,26.3,24,90,O,주의,X,높음
2023.8.28,순천시(712),X,31.6,29.3,27.1,24.9,87,O,주의,O,보통
2023.8.28,광양읍(713),X,30.7,28.9,27,24.6,82,O,주의,O,보통
2023.8.28,장성(730),X,31.3,30.3,26.4,23.1,82,X,관심,X,보통
2023.8.28,영암(731),X,32.6,31.1,26.9,24.7,89,O,주의,O,높음
2023.8.28,보성(732),X,30.3,28.3,25.5,22.4,87,O,주의,X,높음
2023.8.28,완주(734),X,32.1,31.4,25.9,22.2,84,X,관심,X,보통
2023.8.28,김제(737),X,31.6,30.5,26.9,24,81,X,관심,X,보통
2023.8.28,화순(741),X,32.3,31.1,27,23.3,79,O,주의,X,높음
2023.8.28,함평(754),X,31.9,30.5,26.9,24.6,83,O,주의,X,보통
2023.8.28,곡성(768),X,31,29,26.2,22.7,85,O,주의,X,높음
2023.8.28,압해도(789),X,32.4,30.8,27.1,24.5,88,X,관심,O,높음
2023.8.28,영양(801),X,29.3,28,23.8,20.1,87,X, ,X,보통
2023.8.28,성주(810),X,30,29.3,25.7,22.8,80,X, ,X,보통
2023.8.28,고령(812),X,31,28.6,25,22.3,95,X, ,X,보통
2023.8.28,청도(813),X,31,30.1,25.1,21.7,84,X, ,X,높음
2023.8.28,예천(815),X,30.8,30.1,25.2,22,80,X, ,X,보통
2023.8.28,김천(822),X,30.2,28.3,25.1,22.9,88,X,관심,X,보통
2023.8.28,군위(823),X,31,29.5,25.9,22.1,84,X,관심,X,보통
2023.8.28,칠곡(825),X,30.8,29,25.8,22.8,89,X,관심,X,보통
2023.8.28,경산(827),X,30.2,28.6,25.4,22.6,84,O,주의,X,높음
2023.8.28,삼척(876),X,27.4,25.5,22.6,21.4,87,X, ,X,낮음
2023.8.28,속초(90),X,25.3,22.5,21.5,20.6,93.3,X, ,X,낮음
2023.8.28,삼천포(907),X,31.4,29.5,26.1,23.2,85,X,관심,O,높음
2023.8.28,고성(918),X,31.3,29.5,25.7,22.6,89,X,관심,X,높음
2023.8.28,창녕(919),X,31.1,29.7,26.2,23,86,X,관심,X,높음
2023.8.28,함안(920),X,32,30,25.4,21.9,89,X,관심,X,높음
2023.8.28,북춘천(93),X,26.5,24.7,22.3,20.4,88.4,X, ,X,낮음
2023.8.28,하동(932),X,31,28.7,26.2,24.4,86,O,주의,X,높음
2023.8.28,철원(95),X,25.4,23.1,20.9,19.2,93.6,X, ,X,낮음
2023.8.28,동두천(98),X,27.1,25.2,21.9,19,91,X, ,X,보통
2023.8.28,파주(99),X,26.5,24.2,21.1,19.2,96.9,X, ,X,보통
2023.8.29,북강릉(104),X,31.1,29.7,24.8,21.1,90.4,X, ,X,낮음
2023.8.29,동해(106),X,32.3,30.6,25.6,21.6,90.5,X, ,X,낮음
2023.8.29,서울(108),X,28.3,25.5,23.9,22.5,89.6,X, ,X,낮음
2023.8.29,인천(112),X,27.6,25.5,23.4,22.2,91.3,X, ,X,낮음
2023.8.29,원주(114),X,30.6,28.9,25.7,22.2,76.9,X, ,X,낮음
2023.8.29,울릉도(115),X,32.3,30,27.2,25.5,94.6,X,관심,O,높음
2023.8.29,수원(119),X,29.1,26.9,23.7,21.6,90.1,X, ,X,낮음
2023.8.29,영월(121),X,30.6,29.8,24.5,21.7,86.6,X, ,X,낮음
2023.8.29,충주(127),X,30.8,29.2,26.1,21.2,77.4,X,관심,X,보통
2023.8.29,서산(129),X,29.2,26.9,24,21.7,89.3,X, ,X,낮음
2023.8.29,울진(130),X,31.7,29.8,26.6,23.5,85.8,X,관심,X,높음
2023.8.29,청주(131),X,30.7,29.1,25.5,22.5,80.1,X,관심,X,낮음
2023.8.29,대전(133),X,30,28,24.8,21.6,86.3,X,관심,X,낮음
2023.8.29,추풍령(135),X,29.8,27.8,25.4,23.5,86.1,X,관심,X,낮음
2023.8.29,안동(136),X,30.9,29.6,26,22.5,86.8,X, ,X,낮음
2023.8.29,상주(137),X,30.3,27.7,25.4,23.8,92.9,X,관심,X,보통
2023.8.29,포항(138),X,31.5,30.7,27.1,24.3,79.9,X,관심,O,높음
2023.8.29,군산(140),X,30.3,28.1,24.7,22.1,90.5,X, ,X,보통
2023.8.29,대구(143),X,29.9,28,25.7,23.2,88.6,X,주의,X,낮음
2023.8.29,전주(146),X,31,29.4,25.9,22.8,82.8,X,관심,X,보통
2023.8.29,울산(152),X,30.7,29.5,26.3,24.7,84.5,X,관심,X,높음
2023.8.29,창원(155),X,30.3,28.7,26.9,25.4,85.5,X,주의,X,보통
2023.8.29,광주(156),X,32.4,28.9,25.5,23.1,99,X,관심,X,보통
2023.8.29,부산(159),X,30.3,29.1,27,25.2,79.8,X,주의,X,보통
2023.8.29,통영(162),X,30.4,28,26.7,25.2,87.5,X,관심,X,보통
2023.8.29,목포(165),X,30.7,28.3,25.7,23.6,91.1,X, ,X,낮음
2023.8.29,여수(168),X,31.5,29.5,27.2,25.4,87,X,관심,X,보통
2023.8.29,흑산도(169),X,29.6,26.8,24.4,21.4,94,X, ,X,보통
2023.8.29,완도(170),O,33.3,31.8,27.1,24.8,90.3,X,관심,X,높음
2023.8.29,고창(172),X,30.3,27.5,25.1,23,91.8,X,관심,X,보통
2023.8.29,제주(184),O,33.6,32.7,28,25.9,82.3,O,주의,X,높음
2023.8.29,진주(192),X,32.2,29.6,26.2,24.2,92.4,X,관심,X,낮음
2023.8.29,양평(202),X,28.8,26,23.7,21.7,90.5,X, ,X,낮음
2023.8.29,이천(203),X,30.5,28.1,23.9,21.6,95.6,X, ,X,보통
2023.8.29,인제(211),X,28.4,25.5,22.9,20.5,93.3,X, ,X,낮음
2023.8.29,홍천(212),X,29.7,28.1,23.6,21.3,89.9,X, ,X,낮음
2023.8.29,태백(216),X,27.4,26.5,23.5,21,81.9,X, ,X,낮음
2023.8.29,정선군(217),X,29.3,28.1,24.1,20.7,86.8,X, ,X,낮음
2023.8.29,제천(221),X,29.3,27,24.1,21.2,91.6,X,관심,X,낮음
2023.8.29,보은(226),X,29.2,27.1,24.8,21.6,89,X, ,X,낮음
2023.8.29,천안(232),X,29.6,27.1,24.4,20.9,87.8,X, ,X,보통
2023.8.29,보령(235),X,29.9,28.3,24.3,21.4,89.5,X, ,X,낮음
2023.8.29,부여(236),X,30.5,28.4,24.5,21.6,92.8,X, ,X,보통
2023.8.29,금산(238),X,30.2,28.7,24.7,21.7,89.8,X,관심,X,낮음
2023.8.29,세종(239),X,29.8,27.7,24.4,21.4,89.1,X,관심,X,낮음
2023.8.29,부안(243),X,30.8,28.5,25.2,23,91,X,관심,X,보통
2023.8.29,임실(244),X,30.4,27.9,24.4,21.8,93.5,X,관심,X,낮음
2023.8.29,정읍(245),X,30.1,28.4,25.3,22.6,85.6,X,관심,X,보통
2023.8.29,남원(247),X,30.8,28.6,25.8,23.2,90.1,X,관심,X,낮음
2023.8.29,장수(248),X,28.9,26.7,24,22.2,92,X, ,X,낮음
2023.8.29,영광군(252),X,30.6,28.4,25.3,23.2,89.9,X,관심,X,낮음
2023.8.29,김해시(253),X,31.2,29,26.7,25.5,90.9,X,주의,X,보통
2023.8.29,순창군(254),X,31.6,29.6,25.5,23.4,92.5,X,관심,X,보통
2023.8.29,양산시(257),X,32.6,31.5,27.3,24.8,89,X,관심,X,보통
2023.8.29,강진군(259),O,33,31.1,27.2,24.4,89.8,X,관심,X,낮음
2023.8.29,장흥(260),O,33.4,32,27,24.4,92.4,X,관심,X,낮음
2023.8.29,해남(261),O,33.4,31.9,27,23.9,86.3,X,관심,X,낮음
2023.8.29,고흥(262),X,31.5,30.2,26.3,24.1,87.9,X,관심,X,낮음
2023.8.29,의령군(263),X,32,30.2,25.9,23.5,89.8,X,관심,X,낮음
2023.8.29,함양군(264),X,30.9,28.6,25.7,24.2,93.3,X,관심,X,보통
2023.8.29,진도군ASOS(268),X,32.3,30.2,25.9,23.5,90.5,X,관심,X,보통
2023.8.29,봉화(271),X,28.8,27.3,23.8,20.5,90.4,X, ,X,낮음
2023.8.29,영주(272),X,28.9,25.8,24,22.5,98,X, ,X,낮음
2023.8.29,문경(273),X,29.6,26.9,24.7,23.3,94.6,X, ,X,낮음
2023.8.29,청송군(276),X,31.4,29.9,25.4,21,91,X, ,X,보통
2023.8.29,영덕(277),X,31.6,30.1,25.8,22,86.6,X,관심,X,보통
2023.8.29,의성(278),X,31,29.7,25.7,21.9,90.1,X,관심,X,낮음
2023.8.29,구미(279),X,30.1,28,26.1,24.6,84.8,X,관심,X,보통
2023.8.29,영천(281),X,30.3,28.8,25.6,22.5,90,X,관심,X,보통
2023.8.29,경주시(283),X,31.9,30.5,26.5,23.6,86.3,X,관심,X,보통
2023.8.29,거창(284),X,29.5,26.6,24.2,22.9,97.9,X, ,X,낮음
2023.8.29,합천(285),X,30.4,27.9,24.8,23.4,94,X,주의,X,보통
2023.8.29,밀양(288),X,30.1,28.9,25.9,23.3,86.9,X,관심,X,보통
2023.8.29,산청(289),X,30.5,27.6,25.1,24,97.1,X,관심,X,보통
2023.8.29,거제(294),X,30.3,28.7,26.8,25,85.5,X,주의,X,보통
2023.8.29,남해(295),X,31.5,29.2,26.9,25,87.8,X,관심,O,보통
2023.8.29,부천(433),X,26.6,25.2,22.5,20.8,88,X, ,X,낮음
2023.8.29,안양(434),X,25.4,27.1,24.3,22.3,,X, ,X,낮음
2023.8.29,광명(437),X,28.8,27.6,24.5,22.6,86,X, ,X,낮음
2023.8.29,군포(438),X,28.4,26.2,23.6,21.7,87,X, ,X,낮음
2023.8.29,김포(441),X,,25.8,23.7,21.8,,X, ,X,보통
2023.8.29,하남(444),X,28.1,26.2,23,20.5,87,X, ,X,보통
2023.8.29,의왕(445),X,,,,,92,X, ,X,낮음
2023.8.29,포천(504),X,27.5,25.7,23.4,21.4,92,X, ,X,낮음
2023.8.29,가평조종(505),X,28.1,24.8,22.7,21.2,98,X, ,X,보통
2023.8.29,안성(516),X,30.8,28.6,24.2,21,92,X, ,X,보통
2023.8.29,간성(517),X,28,25.7,23.6,20.8,91,X, ,X,낮음
2023.8.29,평창(526),X,28.2,26.9,23.6,21,86,X, ,X,낮음
2023.8.29,의정부(532),X,28,25.4,23.1,21,97,X, ,X,낮음
2023.8.29,횡성(536),X,30.7,28.7,24.1,21.6,88,X, ,X,낮음
2023.8.29,고양(540),X,,,,,,X, ,X,낮음
2023.8.29,남양주(541),X,28.8,26.5,23.7,21.9,91,X, ,X,낮음
2023.8.29,안산(545),X,28.7,26.5,23.1,20.8,94,X, ,X,보통
2023.8.29,경기광주(546),X,28.2,26.1,23.7,21.3,86,X, ,X,보통
2023.8.29,여주(548),X,30.4,28.6,24.6,20.8,87,X, ,X,보통
2023.8.29,용인(549),X,28.5,26,22.6,20.6,94,X, ,X,보통
2023.8.29,오산(550),X,30.5,28.2,23.4,21.4,94,X, ,X,보통
2023.8.29,평택(551),X,30.8,27.6,24.1,21.4,98,X, ,X,낮음
2023.8.29,화천(555),X,27.7,24.5,22,20.5,97,X, ,X,낮음
2023.8.29,양구(556),X,27.8,24.8,22.6,20.5,93,X, ,X,낮음
2023.8.29,시흥(565),X,28.6,26.9,24.1,22.2,90,X, ,X,낮음
2023.8.29,구리(569),X,28.5,26.4,23.5,21.4,89,X, ,X,낮음
2023.8.29,화성(571),X,28.9,26.6,23.9,21.5,91,X, ,X,보통
2023.8.29,성남(572),X,28.6,26.5,24,21.7,85,X, ,X,보통
2023.8.29,과천(590),X,29.2,26.8,23.6,21.7,95,X, ,X,낮음
2023.8.29,양주(598),X,27.7,25.4,23.1,20.6,94,X, ,X,낮음
2023.8.29,단양(601),X,30.1,29.1,26.2,22.9,81,X,관심,X,낮음
2023.8.29,진천(602),X,30.5,28.5,25.2,21.8,80,X, ,X,낮음
2023.8.29,괴산(603),X,31.8,30.3,25.3,21.7,86,X,관심,X,낮음
2023.8.29,옥천(604),X,31.5,29,26.2,23.7,91,X,관심,X,낮음
2023.8.29,홍북(608),X,28.7,26,22.8,20.1,95,X, ,X,낮음
2023.8.29,공주(612),X,29.9,28,24.2,21.7,91,X, ,X,보통
2023.8.29,서천(614),X,30.1,27.5,24.3,21.8,92,X, ,X,보통
2023.8.29,논산(615),X,31.9,30.7,25.5,22.7,87,X,관심,X,보통
2023.8.29,당진(616),X,29.2,26.5,23.8,21.4,94,X, ,X,낮음
2023.8.29,청양(618),X,30.1,27.9,23.8,20.6,91,X, ,X,보통
2023.8.29,음성(619),X,29.4,27.2,23.7,20.8,87,X, ,X,낮음
2023.8.29,증평(623),X,30.5,27.9,24.7,21.2,91,X, ,X,보통
2023.8.29,태안(627),X,29.1,26.4,23.7,21.7,93,X, ,X,낮음
2023.8.29,예산(628),X,30.9,28.4,24.3,21.5,90,X, ,X,낮음
2023.8.29,아산(634),X,29.8,27.4,23.9,21.3,92,X, ,X,낮음
2023.8.29,계룡(636),X,30,27.9,24,21.2,92,X, ,X,보통
2023.8.29,연천청산(652),X,27.4,26,22.9,20.7,94,X, ,X,낮음
2023.8.29,양양(670),X,30.6,28.4,24.9,21.3,87,X, ,X,낮음
2023.8.29,무안(699),X,30.4,28,25.5,23,91,X,관심,X,보통
2023.8.29,무주(701),X,30.5,28.8,24.8,22.6,90,X,관심,X,보통
2023.8.29,익산(702),X,31.4,29.7,25.3,22.9,89,X,관심,X,보통
2023.8.29,진안(703),X,29.6,26.9,23.8,20.9,91,X, ,X,낮음
2023.8.29,담양(706),X,32.9,29.9,25.9,24.3,95,X,관심,X,낮음
2023.8.29,구례(709),X,32.9,30.5,26,24.4,96,X,관심,X,낮음
2023.8.29,나주(710),X,31.6,29.1,25.9,23.6,94,X,관심,X,보통
2023.8.29,순천시(712),O,34,32,27.6,26,93,X,관심,O,낮음
2023.8.29,광양읍(713),X,32.9,31.1,26.6,25,96,X,관심,X,낮음
2023.8.29,장성(730),X,30.2,27.8,25.2,23,93,X,관심,X,보통
2023.8.29,영암(731),O,33,31.2,26.6,24,93,X,관심,X,낮음
2023.8.29,보성(732),X,31.7,30.1,26,24.4,91,X,관심,X,낮음
2023.8.29,완주(734),X,31.7,30.2,24.8,22.1,91,X,관심,X,보통
2023.8.29,김제(737),X,31.5,29.6,25,22.6,93,X,관심,X,보통
2023.8.29,화순(741),X,32.4,30.5,25.7,23.5,90,X,관심,X,보통
2023.8.29,함평(754),X,30.8,28.1,25.5,23.3,95,X,관심,X,보통
2023.8.29,곡성(768),X,31.6,29.1,25.7,24.2,96,X,관심,X,보통
2023.8.29,압해도(789),X,31.2,28.2,25.5,23,96,X,관심,X,보통
2023.8.29,영양(801),X,31.7,30.4,25,20.7,91,X, ,X,보통
2023.8.29,성주(810),X,29.9,28.1,25.8,23.9,87,X,관심,X,보통
2023.8.29,고령(812),X,31,27.5,25,22.9,99,X,관심,X,보통
2023.8.29,청도(813),X,29.6,27.8,24.7,22.1,93,X,관심,X,보통
2023.8.29,예천(815),X,29.9,28,25,22.9,92,X, ,X,낮음
2023.8.29,김천(822),X,31.2,28.9,26.1,23.8,92,X,관심,X,보통
2023.8.29,군위(823),X,31.1,29.7,26,22.8,88,X,관심,X,보통
2023.8.29,칠곡(825),X,31,27.9,25.9,24.3,98,X,관심,X,보통
2023.8.29,경산(827),X,30.5,28.9,25.6,22.7,91,X,주의,X,보통
2023.8.29,삼척(876),O,33,31.6,25.9,21.3,85,X, ,X,낮음
2023.8.29,속초(90),X,28.6,26,23.9,21.8,93.3,X, ,X,낮음
2023.8.29,삼천포(907),X,32.5,30.1,26.6,24.6,91,X,관심,X,낮음
2023.8.29,고성(918),X,32.2,29.4,26.5,24.1,93,X,관심,O,낮음
2023.8.29,창녕(919),X,30.7,28.5,25.9,23.4,96,X,관심,X,낮음
2023.8.29,함안(920),X,32,29.6,25.5,23.3,96,X,관심,X,낮음
2023.8.29,북춘천(93),X,28.3,25.3,23,21.4,95.9,X, ,X,낮음
2023.8.29,하동(932),X,32.1,30.3,26,24.5,93,X,주의,X,보통
2023.8.29,철원(95),X,27.7,25,22.7,21.3,95.6,X, ,X,낮음
2023.8.29,동두천(98),X,27.7,25.8,22.8,21.2,95.8,X, ,X,낮음
2023.8.29,파주(99),X,27.9,25,22.9,20.6,97.8,X, ,X,보통
2023.8.30,북강릉(104),X,28.3,26.5,22.6,20.1,93,X, ,X,낮음
2023.8.30,동해(106),X,28.3,25,22.8,20.9,99,X, ,X,낮음
2023.8.30,서울(108),X,26.6,24.5,22.8,21.5,88,X, ,X,보통
2023.8.30,인천(112),X,26.6,24.3,22.9,21.8,84.9,X, ,X,보통
2023.8.30,원주(114),X,25.2,22.7,21.4,19.8,88.6,X, ,X,낮음
